review_id,review_text,review_rating,review_title
196976163,"j aimerais savoir pourquoi a tous les foies que je m inscrit je ne recois rien de vous. J'aimerais bien vous donner mon opignion moi aussi sur les choses que vous envoyer,Mais heureusement j aime vos produit quand meme je les achetes",4.0,"j aimerais savoir pourquoi a tous les foies que je m inscrit je ne recois rien de vous. J'aimerais bien vous donner mon opignion moi aussi sur les choses que vous envoyer,Mais heureusement j aime vos produit quand meme je les achetes"
196976166,Notre famille de six appr¨¦cie grandement vos produits! Leur odeur est exquise. La texture ainsi que l'effet sur les cheveux sont remarquables. Nous aimons avoir notre petite r¨¦serve!,4.0,Notre famille de six appr¨¦cie grandement vos produits! Leur odeur est exquise. La texture ainsi que l'effet sur les cheveux sont remarquables. Nous aimons avoir notre petite r¨¦serve!
196976213,"J'¨¦tais septicte ¨¤ l'id¨¦e d'essayer les produits fructis, mais depuis que j'ai essayer ce shampoing, c'est seulement lui que j'ach¨¨te. Il rend les cheveux extr¨¨mement doux. Avez d'autre shampoing mes cheveux devienne sec et gras d¨¨s le lendemain. Avec ce shampoing je peux pass¨¦ jusqua 3 jours sans me laver les cheveux et mes cheveux restent aussi brillant que d¨¨s le lavage",5.0,"J'¨¦tais septicte ¨¤ l'id¨¦e d'essayer les produits fructis, mais depuis que j'ai essayer ce shampoing, c'est seulement lui que j'ach¨¨te. Il rend les cheveux extr¨¨mement doux. Avez d'autre shampoing mes cheveux devienne sec et gras d¨¨s le lendemain. Avec ce shampoing je peux pass¨¦ jusqua 3 jours sans me laver les cheveux et mes cheveux restent aussi brillant que d¨¨s le lavage"
196976814,Ma.fille a beaucoup  de cheveux et se produit laisse sa chevelure lisse ou douce avec un parfum merveilleux on l adore de plus  il es pas dispendieux  ses encor plus merveilleux.,5.0,Ma.fille a beaucoup  de cheveux et se produit laisse sa chevelure lisse ou douce avec un parfum merveilleux on l adore de plus  il es pas dispendieux  ses encor plus merveilleux.
196977090,"J'ADORE CE PRODUIT ! Il rend les cheveux lisses et soyeux, et surtout tr¨¨s forts. WOW ! Il sent si bon en plus !",4.0,"J'ADORE CE PRODUIT ! Il rend les cheveux lisses et soyeux, et surtout tr¨¨s forts. WOW ! Il sent si bon en plus !"
196977216,Jai les cheveux mince et je trouve que sa me donne plus de volume,5.0,Jai les cheveux mince et je trouve que sa me donne plus de volume
196977301,c est un produit que je recommande a toutes mes amis je l ai adore merci pour votre beau travail,4.0,c est un produit que je recommande a toutes mes amis je l ai adore merci pour votre beau travail
196977372,Depuis que j'utilise ce produit mes cheveux pousse plus fort et se casse moins,3.0,Depuis que j'utilise ce produit mes cheveux pousse plus fort et se casse moins
196977473,J aime beaucoup ce produit et d autre personne de la maison l utilise aussi.merci,4.0,J aime beaucoup ce produit et d autre personne de la maison l utilise aussi.merci
196977677,"J'aime beaucoup vos produit je  me sans mieu quand je prend se shampoing et le revitalisant qu'avec une autre "" compagnie """,5.0,"J'aime beaucoup vos produit je  me sans mieu quand je prend se shampoing et le revitalisant qu'avec une autre "" compagnie """
196978228,J'AI UTILIS? LE PRODUIT PENDANT 3 SEMAINES SANS RESSENTIR DE DIFF?RENCE DANS MES CHEVEUX. lA TEXTURE DU PRODUIT EST BONNE UNE PETITE QUANTIT? EST SUFFISSANTE POUR RESSENTIR UN LAVAGE EN PROFONDEUR DONC LE PRODUIT DURE ASSEZ LONGTEMPS POUR CEUX QUI SE LAVE LES CHEVEUX SOUVENT. BON RAPPORT QUALIT? PRIX MAIS SANS PLUS!,3.0,J'AI UTILIS? LE PRODUIT PENDANT 3 SEMAINES SANS RESSENTIR DE DIFF?RENCE DANS MES CHEVEUX. lA TEXTURE DU PRODUIT EST BONNE UNE PETITE QUANTIT? EST SUFFISSANTE POUR RESSENTIR UN LAVAGE EN PROFONDEUR DONC LE PRODUIT DURE ASSEZ LONGTEMPS POUR CEUX QUI SE LAVE LES CHEVEUX SOUVENT. BON RAPPORT QUALIT? PRIX MAIS SANS PLUS!
196978782,"Il sent vraiment bon, senteur d¨¦licieuse ! Cependant je n'est pas remarqu¨¦ grand changement, m¨ºme apr¨¨s la bouteille compl¨¨te, concernant une am¨¦lioration de mes cheveux.",3.0,"Il sent vraiment bon, senteur d¨¦licieuse ! Cependant je n'est pas remarqu¨¦ grand changement, m¨ºme apr¨¨s la bouteille compl¨¨te, concernant une am¨¦lioration de mes cheveux."
196978852,wow!!!! j'adore ce produit ainsi que tout les autres de la m¨ºme gamme de produits,5.0,wow!!!! j'adore ce produit ainsi que tout les autres de la m¨ºme gamme de produits
196978886,"Un tr¨¦s bon produit, efficace pour rendre les cheveux forts et brillants. J'ai eu l'occasion de le tester il n'y a pas longtemps mais j'aimerais avoir un coupon pour pouvoir acheter la bouteille et voir son efficacit¨¦ apr¨¦s plusieurs utilisations.Cordialement",4.0,"Un tr¨¦s bon produit, efficace pour rendre les cheveux forts et brillants. J'ai eu l'occasion de le tester il n'y a pas longtemps mais j'aimerais avoir un coupon pour pouvoir acheter la bouteille et voir son efficacit¨¦ apr¨¦s plusieurs utilisations.Cordialement"
196978891,"Bravo et Merci pour nous offrir les produits garnier fructis :) A date, zero deception!",4.0,"Bravo et Merci pour nous offrir les produits garnier fructis :) A date, zero deception!"
196978920,"J'adore ce produit et il sent tellement bon ! je le conseil a toute les personnes qui on les cheveux habimer par la teinture ou les plaques chauffantes. pour ma part, ce produit a fait des miracles dans mes cheveux ! jai eu plusieurs commentaire de la part de mes collegue de travail sur mes cheveux depuis que jutilise ce produit.. et ca ne fait que 2 semaine envirin",2.0,"J'adore ce produit et il sent tellement bon ! je le conseil a toute les personnes qui on les cheveux habimer par la teinture ou les plaques chauffantes. pour ma part, ce produit a fait des miracles dans mes cheveux ! jai eu plusieurs commentaire de la part de mes collegue de travail sur mes cheveux depuis que jutilise ce produit.. et ca ne fait que 2 semaine envirin"
196978922,excellent produit en plus super abordable!! j'adore les utilis¨¦s,5.0,excellent produit en plus super abordable!! j'adore les utilis¨¦s
196978959,"Mes cheveux ont pouss¨¦s plus rapidement et sont plus fort, je le recommande!",5.0,"Mes cheveux ont pouss¨¦s plus rapidement et sont plus fort, je le recommande!"
196978987,"J'ai vu un changement dans mes cheveaux, apr¨¨s la troisi¨¨me lavage, sur tout j'ai trouv¨¦ mon cheveaux plus forte.",4.0,"J'ai vu un changement dans mes cheveaux, apr¨¨s la troisi¨¨me lavage, sur tout j'ai trouv¨¦ mon cheveaux plus forte."
196979003,"J'adore vos produits, en plus d'¨ºtre efficace, il sentent tellement bon. Bravo !! :)",4.0,"J'adore vos produits, en plus d'¨ºtre efficace, il sentent tellement bon. Bravo !! :)"
196979031,Je pense que cette marque donne des effets r¨¦sonable par rapport au prix. Le produit sent assez longtemps et ne donne pas un reflet graisseux. Garnier Fructis est quelque chose que j'utilise r¨¦guli¨¨rement ainsi que tous mes amies. Je le conseillerais au personne qui cherche un produit efficace et qui ne co?te pas un bras.,4.0,Je pense que cette marque donne des effets r¨¦sonable par rapport au prix. Le produit sent assez longtemps et ne donne pas un reflet graisseux. Garnier Fructis est quelque chose que j'utilise r¨¦guli¨¨rement ainsi que tous mes amies. Je le conseillerais au personne qui cherche un produit efficace et qui ne co?te pas un bras.
196979050,"J'adore ce produit, depuis que je l'utilise, mes cheveux poussent en parfaite sant¨¦ et sont plus brillant. je suis totalement satisfaite",5.0,"J'adore ce produit, depuis que je l'utilise, mes cheveux poussent en parfaite sant¨¦ et sont plus brillant. je suis totalement satisfaite"
196979056,Je l'adore merci de vos beau produit J'aimerai savoir si c'est possible de recevoir quelque Coupon pour m'aider ¨¤ essayer vos nouveau produit,4.0,Je l'adore merci de vos beau produit J'aimerai savoir si c'est possible de recevoir quelque Coupon pour m'aider ¨¤ essayer vos nouveau produit
196979074,"Super ! J'ai vu une amelioration depuis peu. Mon cheveu casse legerement moins. Je veit continuer a l""utiliser vpir la difference",5.0,"Super ! J'ai vu une amelioration depuis peu. Mon cheveu casse legerement moins. Je veit continuer a l""utiliser vpir la difference"
197023178,Meilleure produit jamais. Essayer j'adore garnier Yes vive garniwr,5.0,Meilleure produit jamais. Essayer j'adore garnier Yes vive garniwr
197023649,"J'adore utilisez ce produit. Il rend mes cheveux lisses, doux et brillants. ? essayer!",3.0,"J'adore utilisez ce produit. Il rend mes cheveux lisses, doux et brillants. ? essayer!"
197023800,J'ai ador¨¦ ce produit. Fonctionne tr¨¨s bien sur les cheveux ¨¦pais. Rend les cheveux super doux,4.0,J'ai ador¨¦ ce produit. Fonctionne tr¨¨s bien sur les cheveux ¨¦pais. Rend les cheveux super doux
197023801,je l aime beaucoup il rend mais cheveux tres beau et sourtout le rend moin sec,5.0,je l aime beaucoup il rend mais cheveux tres beau et sourtout le rend moin sec
197023812,"J'adore, mes cheveux sont plus doux et soyeux que jamais! Merci beaucoup! :)",4.0,"J'adore, mes cheveux sont plus doux et soyeux que jamais! Merci beaucoup! :)"
197023862,"Nourrissant et r¨¦parateur, voila le bon produit pour mes cheveux !",5.0,"Nourrissant et r¨¦parateur, voila le bon produit pour mes cheveux !"
197023895,j adore la texture de petites granules a l int¨¦rieur on sent que ca travail que ca masse bien le cuir chevelu et laisse les cheveux tres doux ;),4.0,j adore la texture de petites granules a l int¨¦rieur on sent que ca travail que ca masse bien le cuir chevelu et laisse les cheveux tres doux ;)
197023902,"Excellent produit, haut de gamme. Donne des cheveux doux et les repare apres seulement 2 fois. Le recommande a tous les clients qui ont de besoin d'hydratation intense.",5.0,"Excellent produit, haut de gamme. Donne des cheveux doux et les repare apres seulement 2 fois. Le recommande a tous les clients qui ont de besoin d'hydratation intense."
197023935,"Soin qui a une odeur et une texture divines. De plus le rapport qualit¨¦-prix est exceptionnel, en d¨¦boursant peu et d¨¨s le premier essai mes cheveux, qui sont ¨¦pais et fris¨¦s, sont devenus lisses et souples. Et que dire de la brillance fantastique que vous obtiendrez ¨¤ tout coup! En plus ¨¤ mentionner, en essayant le produit j'avais r¨¦ellement l'impression d'avoir trouv¨¦ une cr¨¨me riche non pas pour le corps, mais pour les cheveux!",4.0,"Soin qui a une odeur et une texture divines. De plus le rapport qualit¨¦-prix est exceptionnel, en d¨¦boursant peu et d¨¨s le premier essai mes cheveux, qui sont ¨¦pais et fris¨¦s, sont devenus lisses et souples. Et que dire de la brillance fantastique que vous obtiendrez ¨¤ tout coup! En plus ¨¤ mentionner, en essayant le produit j'avais r¨¦ellement l'impression d'avoir trouv¨¦ une cr¨¨me riche non pas pour le corps, mais pour les cheveux!"
197023954,"Facile ¨¤ utiliser, odeur super agr¨¦able et effet garanti",4.0,"Facile ¨¤ utiliser, odeur super agr¨¦able et effet garanti"
197024064,Ce shampoing est le seul et unique qui convient ¨¤ ma chevelure. Je l'aime bien car le revitalisant  rends mes cheveux doux.,5.0,Ce shampoing est le seul et unique qui convient ¨¤ ma chevelure. Je l'aime bien car le revitalisant  rends mes cheveux doux.
197024099,"J'aime beaucoup ce produit, mes cheveux sentent bon apr¨¨s et sont doux!",4.0,"J'aime beaucoup ce produit, mes cheveux sentent bon apr¨¨s et sont doux!"
197024138,J'appr¨¦cie vraiment le produit c'est incroyable les effets,5.0,J'appr¨¦cie vraiment le produit c'est incroyable les effets
197024181,"BonjourJ'utilise votre produit depuis seulement 5 joursJe trouve mes cheveux moins terne, plus brillantMerci",3.0,"BonjourJ'utilise votre produit depuis seulement 5 joursJe trouve mes cheveux moins terne, plus brillantMerci"
197024205,"Les produits de Garnier sont les meilleurs!!! Super effet sur les cheveux, c'est g¨¦nial. Merci pour cette belle offre",5.0,"Les produits de Garnier sont les meilleurs!!! Super effet sur les cheveux, c'est g¨¦nial. Merci pour cette belle offre"
197024270,"J'aime vraiment ce produit, facile d'utilisation et s'¨¦tend bien. ne laisse pas les cheveux gras et donn¨¨ du corps ¨¤ la chevelure.",4.0,"J'aime vraiment ce produit, facile d'utilisation et s'¨¦tend bien. ne laisse pas les cheveux gras et donn¨¨ du corps ¨¤ la chevelure."
197024272,"bon produit, il aide mes cheveux a ¨ºtre en sant¨¦",5.0,"bon produit, il aide mes cheveux a ¨ºtre en sant¨¦"
197024346,J'aime beaucoup tous les produits fructis. Ils rendent mes cheveux doux et beaux en plus de sentir bons :),5.0,J'aime beaucoup tous les produits fructis. Ils rendent mes cheveux doux et beaux en plus de sentir bons :)
197024403,J adore vos produits ils sont indispensable a ma chevelure et je ne peut pas m en passer  et je recherche toujours les rabais,5.0,J adore vos produits ils sont indispensable a ma chevelure et je ne peut pas m en passer  et je recherche toujours les rabais
197024429,"je suis neutre sur se produits, aucune am¨¦lioration amis aucune d¨¦t¨¦rioration de mon cheveux..",3.0,"je suis neutre sur se produits, aucune am¨¦lioration amis aucune d¨¦t¨¦rioration de mon cheveux.."
197024448,J'ai achet¨¦ votre produit car il m'a ¨¦t¨¦ recommand¨¦ par une amie et j'ai aim¨¦ le r¨¦sultat. Je le recommande moi aussi.,5.0,J'ai achet¨¦ votre produit car il m'a ¨¦t¨¦ recommand¨¦ par une amie et j'ai aim¨¦ le r¨¦sultat. Je le recommande moi aussi.
197024505,"J'ai adorer,  ses le meilleur que j'ai essayer jusqu'¨¤ maintenant",5.0,"J'ai adorer,  ses le meilleur que j'ai essayer jusqu'¨¤ maintenant"
197024508,J'ai nouvellement un teinture et j'aime l'effet du produit dans mes cheveux ;),4.0,J'ai nouvellement un teinture et j'aime l'effet du produit dans mes cheveux ;)
197024521,J'aime beaucoup ce produits. Je l'utilise a chaque jours. Mes cheveux son beaucoup plus beau depuis que j'utilise ce produit.,4.0,J'aime beaucoup ce produits. Je l'utilise a chaque jours. Mes cheveux son beaucoup plus beau depuis que j'utilise ce produit.
197024524,J'adore vos produits et de pouvoir les essayer avant d'acheter et un avantage formidable .Merci ¨¤ vous,4.0,J'adore vos produits et de pouvoir les essayer avant d'acheter et un avantage formidable .Merci ¨¤ vous
197024531,Satisfaite de la qualit¨¦ prix.Belle texture.Satisfaite de l'aspect g¨¦n¨¦ral du cheveux en sant¨¦.,5.0,Satisfaite de la qualit¨¦ prix.Belle texture.Satisfaite de l'aspect g¨¦n¨¦ral du cheveux en sant¨¦.
197024558,Merci beaucoup pour ce produit .Ma maman et moi l'avons adopter et nous l'ach¨¨tons toujours .,4.0,Merci beaucoup pour ce produit .Ma maman et moi l'avons adopter et nous l'ach¨¨tons toujours .
197024567,"Mes cheveux sont minces et cassants, j'aime les produits capillaires qui vont leur redonner force et volume afin qu'ils poussent en sant¨¦ et en beaut¨¦",4.0,"Mes cheveux sont minces et cassants, j'aime les produits capillaires qui vont leur redonner force et volume afin qu'ils poussent en sant¨¦ et en beaut¨¦"
197024625,Je trouve que cest un produit fantastique et il ne co?te vraiment pas cher. J'aimerais bien essayer la gamme complete afin de d¨¦couvrir tous les produits disponible chez garnir et fructis. Je recommande ?e produit ¨¤ toutes mes amies car je trouve qu'il a une super odeur et est vraiment int¨¦ressant ¨¤ l'utilisation Merci fructis !,4.0,Je trouve que cest un produit fantastique et il ne co?te vraiment pas cher. J'aimerais bien essayer la gamme complete afin de d¨¦couvrir tous les produits disponible chez garnir et fructis. Je recommande ?e produit ¨¤ toutes mes amies car je trouve qu'il a une super odeur et est vraiment int¨¦ressant ¨¤ l'utilisation Merci fructis !
